first,diff
fiber,62
fiber,88
fiber,27
fiber,8
blxr,-4
blxr,-22
fiber,9
blxr,-25
fiber,15
fiber,15
fiber,28
fiber,34
fiber,17
fiber,1
fiber,23
fiber,8
fiber,20
blxr,-7
fiber,12
fiber,38
blxr,-13
fiber,103
blxr,-3
blxr,-46
fiber,38
fiber,37
fiber,35
fiber,2
fiber,22
blxr,-2
blxr,-7
fiber,7
fiber,35
fiber,11
fiber,11
fiber,23
blxr,-19
fiber,80
fiber,3
fiber,5
fiber,70
fiber,16
fiber,22
blxr,-240
fiber,4
fiber,50
fiber,2500
blxr,-13
fiber,14
blxr,-8
fiber,40
fiber,29
blxr,-86
blxr,-4
fiber,20
fiber,2
fiber,22
blxr,-11
blxr,-6
fiber,32
blxr,-3
blxr,-1
fiber,37
fiber,801
blxr,-5
fiber,58
fiber,262
fiber,5
fiber,12
fiber,8
fiber,5
fiber,12
fiber,39
blxr,-1
blxr,-12
fiber,6
fiber,16
blxr,-1
blxr,-1
fiber,49
blxr,-33
fiber,5
fiber,5
fiber,25
fiber,14
fiber,8
fiber,46
blxr,0
fiber,428
blxr,-9
fiber,23
fiber,97
blxr,-15
fiber,11
fiber,24
fiber,27
fiber,63
fiber,16
fiber,14
blxr,-8
fiber,14
blxr,-1
fiber,75
blxr,-10
fiber,15
fiber,37
fiber,6
fiber,14
blxr,-36
fiber,25
fiber,11
fiber,1034
fiber,3
fiber,45
fiber,34
fiber,23
fiber,17
fiber,3
blxr,-13
fiber,14
fiber,9
fiber,12
fiber,8
fiber,6
fiber,75
fiber,21
fiber,6
fiber,51
fiber,32
fiber,6
blxr,-6
fiber,11
blxr,-3
fiber,18
blxr,-9
blxr,-5
fiber,13
fiber,21
fiber,30
fiber,6
fiber,10
blxr,-25
fiber,3
blxr,0
fiber,11
fiber,22
blxr,-5
fiber,42
fiber,19
fiber,304556
fiber,28
blxr,0
fiber,94
fiber,8
fiber,81
fiber,17
fiber,3
fiber,41
fiber,31
blxr,-7
fiber,18
fiber,59
fiber,7
blxr,-4
fiber,38
fiber,18
fiber,14
fiber,12
fiber,89
fiber,42
fiber,57
blxr,-3
fiber,6
blxr,-29
blxr,0
fiber,38
blxr,-18
fiber,5
fiber,86
fiber,96
fiber,82
fiber,24
fiber,89
fiber,12
fiber,13
fiber,19
fiber,7
fiber,7
fiber,60
fiber,1242
fiber,59
blxr,-1
fiber,8
blxr,-2
blxr,-9
fiber,46
fiber,179
fiber,9
fiber,34
fiber,51
blxr,-8
fiber,10
fiber,19
fiber,45
fiber,21
fiber,11
fiber,17
fiber,18
fiber,25
fiber,11
fiber,32
blxr,-9
fiber,9
fiber,105
blxr,-25
fiber,2
fiber,65
fiber,1
fiber,20
fiber,11
fiber,90
fiber,47
fiber,7
fiber,74
fiber,84
fiber,20
fiber,14
blxr,-6
fiber,11
fiber,31
blxr,-6
blxr,-1
fiber,12
blxr,-44
fiber,42
fiber,9
fiber,68
blxr,-13
blxr,-5
fiber,44
blxr,-1
fiber,57
fiber,6
fiber,39
blxr,-11
fiber,9
fiber,4
fiber,18
blxr,-14
fiber,41
blxr,-12
fiber,22
blxr,-3
fiber,15
fiber,44
blxr,-24
blxr,-5
fiber,58
blxr,-15
fiber,38
fiber,15
blxr,-13
blxr,-5
blxr,-11
fiber,15
fiber,23
fiber,35
fiber,63
fiber,23
fiber,20
blxr,-4
fiber,14
fiber,14
fiber,10
fiber,20
fiber,29
blxr,-24
fiber,28
blxr,-1
fiber,44
fiber,8
fiber,11
fiber,12
blxr,-3
fiber,29
blxr,-15
fiber,57
fiber,11
fiber,26
fiber,1
fiber,77
fiber,19
fiber,12
blxr,-10
blxr,-16
blxr,-9
blxr,-4
fiber,10
fiber,15
fiber,32
fiber,4
fiber,47
blxr,-6
fiber,21
blxr,0
fiber,1376
fiber,15
blxr,-734336
fiber,29
blxr,-19
fiber,20
fiber,11
fiber,31
blxr,-27
fiber,79
fiber,4
fiber,16
fiber,29
blxr,-17
fiber,118
fiber,32
fiber,6
blxr,-5
blxr,-18
fiber,53
fiber,13
fiber,15
fiber,63
fiber,21
fiber,33
fiber,16
blxr,-10
fiber,12
fiber,16
fiber,22
blxr,-6
fiber,34
fiber,2
fiber,5
fiber,16
fiber,27
fiber,7
fiber,17
fiber,33
blxr,-23
blxr,-8
fiber,19
blxr,-2
fiber,58
fiber,39
blxr,-3
fiber,60
fiber,18
fiber,7302
fiber,45
blxr,-15
blxr,-6
fiber,66
fiber,64
fiber,11
blxr,-7
blxr,-2
fiber,1
fiber,35
fiber,8
fiber,41
fiber,61
blxr,-7
fiber,1
fiber,44
fiber,17
fiber,65
blxr,0
fiber,204
fiber,12
fiber,16
blxr,-10
blxr,-10
fiber,14
fiber,10
fiber,40
blxr,-9
fiber,19
fiber,20
fiber,38
fiber,12
blxr,-4
blxr,0
fiber,60
blxr,-3
fiber,17
blxr,-138
blxr,-2
fiber,14
fiber,19
blxr,-9
fiber,18
fiber,9
fiber,49
blxr,-15
blxr,-9
fiber,51
blxr,-4
fiber,28
fiber,28
fiber,41
fiber,25
fiber,25
fiber,36
fiber,49
fiber,5
fiber,21
fiber,48
fiber,50
fiber,32
fiber,14
blxr,-24
fiber,7
fiber,17
fiber,10
fiber,20
fiber,34
fiber,7
fiber,17
blxr,-17
blxr,-11
fiber,12
fiber,3
fiber,50
fiber,17
blxr,-17
fiber,41
fiber,60
fiber,9
fiber,59
fiber,11
fiber,129
fiber,27
fiber,6
fiber,33
blxr,-5
fiber,4
blxr,-12
fiber,17
fiber,76
fiber,141
fiber,33
blxr,-19
fiber,10
fiber,9
fiber,28
blxr,-69
blxr,-5
fiber,18
blxr,-9
blxr,-73
fiber,2
blxr,-5
fiber,28
fiber,51
fiber,15
fiber,18
blxr,-1850
fiber,9
fiber,5
fiber,12
fiber,53
fiber,104
blxr,-7
fiber,93
fiber,19
blxr,-7
fiber,11
fiber,25
fiber,43
fiber,51
fiber,35
blxr,-5
fiber,5
fiber,20
fiber,22
fiber,6
blxr,-1
fiber,30
fiber,31
blxr,-8
blxr,-3
fiber,26
fiber,31
blxr,-4
blxr,-11
fiber,41
fiber,5
fiber,28
fiber,75
fiber,24
fiber,43
fiber,22
fiber,28
fiber,53
fiber,35
fiber,8
fiber,19
fiber,30
fiber,2
fiber,23
fiber,41
fiber,10
fiber,86
blxr,-14
fiber,18
fiber,53
fiber,22
blxr,-7
fiber,14
blxr,-10
fiber,11
fiber,9
fiber,1732
fiber,31
blxr,-5
fiber,19
blxr,-6
fiber,14
fiber,12
blxr,-23
fiber,13
fiber,24
blxr,-6
fiber,1297
blxr,-11
fiber,14
fiber,35
fiber,2
fiber,9
fiber,8
fiber,27
fiber,78
fiber,11
blxr,-15
fiber,3
fiber,80
fiber,29
blxr,-7
blxr,-12
blxr,-20
fiber,9
fiber,61
fiber,18
blxr,0
fiber,103
fiber,45
blxr,-16
fiber,11
fiber,5
fiber,9
blxr,-31
blxr,-1
blxr,-2
fiber,20
fiber,28
fiber,15
blxr,-15
fiber,15
fiber,49
blxr,-3
fiber,20
blxr,-6
fiber,7
fiber,19
blxr,-5
fiber,14
blxr,-12
fiber,13
fiber,39
fiber,15
fiber,6
fiber,12
blxr,-14
fiber,10
blxr,-15
fiber,75
fiber,51
fiber,2
fiber,29
fiber,12
fiber,11
fiber,12
fiber,20
fiber,10
fiber,5
fiber,11
fiber,12
fiber,35
fiber,9
fiber,3
fiber,27
fiber,20
fiber,1
fiber,19
blxr,-17
fiber,14
fiber,16
fiber,2708
blxr,-7
fiber,82
fiber,13
blxr,-6
fiber,15
fiber,14
fiber,18
fiber,55
fiber,15
fiber,7
fiber,9
fiber,15
blxr,-2
fiber,3866
fiber,38
fiber,70
fiber,14
fiber,11
fiber,33
fiber,1
fiber,14
fiber,39
blxr,-9
fiber,8
blxr,-2
fiber,18
fiber,31
fiber,27
fiber,54
blxr,-29
fiber,3
fiber,15
fiber,40
fiber,71
blxr,-116
fiber,23
fiber,11
blxr,-124
fiber,5
fiber,32
fiber,39
fiber,8742
fiber,21
fiber,12
fiber,16
fiber,14
fiber,7
fiber,29
blxr,-3
blxr,-91
fiber,61
fiber,53
fiber,26
fiber,10
fiber,48
fiber,40
blxr,-25
fiber,9
fiber,23
fiber,12
fiber,18
fiber,19
fiber,33
blxr,-21
blxr,-15
blxr,-16
fiber,27
fiber,60
fiber,5
fiber,18
fiber,6
fiber,1
fiber,126
fiber,71
fiber,32
fiber,71
fiber,41
fiber,8
fiber,8
fiber,14
fiber,36
fiber,20
fiber,49
fiber,7
blxr,-9
fiber,79
fiber,10
fiber,44
fiber,71
fiber,62
fiber,9
fiber,16
fiber,15
fiber,4
fiber,72
fiber,37
fiber,20
fiber,20
fiber,20
fiber,1
fiber,51
fiber,46
fiber,113
fiber,11
fiber,34
fiber,32
fiber,18
fiber,35
fiber,36
blxr,-75
fiber,16
fiber,21
fiber,23
fiber,47
fiber,6
fiber,40
fiber,32
fiber,10
fiber,12
blxr,-20
fiber,41
fiber,9
fiber,20
fiber,24
blxr,-7
blxr,-13
fiber,9
fiber,102
fiber,7
fiber,8
fiber,48
fiber,79
blxr,-6
fiber,12
fiber,41
fiber,6
blxr,-12
fiber,81
blxr,-29
fiber,12
fiber,9
fiber,29
blxr,-22
fiber,10
fiber,70
blxr,0
fiber,58
blxr,0
fiber,22
blxr,-20
fiber,18
fiber,15
fiber,15
fiber,4
fiber,41
fiber,8
fiber,20
blxr,0
fiber,14
fiber,15
fiber,5
fiber,6
fiber,21
fiber,15
blxr,-8
fiber,28
blxr,-8
fiber,3
fiber,77
fiber,17
fiber,2
fiber,12
fiber,66
blxr,-11
blxr,-5
fiber,17
blxr,-2
fiber,31
fiber,30
blxr,-2
fiber,59
fiber,35
blxr,-29
fiber,19
fiber,12
blxr,-29
fiber,26
fiber,26
fiber,57
fiber,22
blxr,-14
blxr,-13
fiber,17
blxr,0
fiber,17
fiber,9
fiber,30
fiber,9
fiber,29
fiber,28
fiber,13
blxr,-15
fiber,8
fiber,26
fiber,19
fiber,41
fiber,2
fiber,34
blxr,-20
fiber,37
fiber,5
fiber,14
fiber,142
fiber,9
fiber,64
fiber,38
fiber,121
fiber,27
fiber,9
fiber,29
fiber,9
fiber,14
blxr,-5
fiber,35
fiber,19
blxr,-13
fiber,13
fiber,13
fiber,19
blxr,-1091499
fiber,25
fiber,32
fiber,32
fiber,10
fiber,36
fiber,8
fiber,5
fiber,13
fiber,34
fiber,11
blxr,-2
fiber,13
fiber,21
fiber,70
fiber,19
blxr,-36
fiber,36
blxr,-4
fiber,27
fiber,93
fiber,12
blxr,-33
fiber,13
fiber,4
fiber,39
fiber,7
fiber,11
fiber,53
blxr,-12
blxr,-1
fiber,31
blxr,-5
fiber,33
blxr,0
fiber,41
fiber,9
fiber,26
blxr,-7
fiber,15
fiber,27
fiber,1
fiber,28
fiber,4
fiber,35
fiber,1
fiber,18
blxr,0
fiber,421
blxr,-25
fiber,40
blxr,-11
fiber,43
fiber,31
fiber,21
fiber,31
blxr,-2
fiber,37
blxr,0
blxr,-19
fiber,3
blxr,-11
blxr,-10
fiber,27
fiber,9
blxr,0
fiber,45
fiber,5
fiber,382
fiber,23
fiber,17
fiber,10
blxr,-1
fiber,55
fiber,8
fiber,60
fiber,34
fiber,69
fiber,4
blxr,-13
fiber,45
fiber,8
fiber,67
blxr,-74
fiber,8
fiber,15
fiber,68
fiber,21
fiber,16
blxr,-7
blxr,-4
fiber,15
blxr,-14
fiber,12
fiber,19
fiber,8
fiber,25
blxr,-53
blxr,-7
blxr,-5
fiber,24
fiber,8020
blxr,-633151
fiber,42
fiber,18
fiber,12
fiber,68
fiber,45
fiber,21
blxr,-2
fiber,42
fiber,19
fiber,16
blxr,-26
fiber,9
fiber,12
blxr,-27
blxr,0
fiber,4
blxr,-2
fiber,22
fiber,72
fiber,72
fiber,11
fiber,6
fiber,16
fiber,13
fiber,28
blxr,-1
fiber,27
blxr,-5
fiber,61
fiber,21
fiber,37
fiber,37
fiber,6
blxr,-11
fiber,22
fiber,19
blxr,-3
blxr,-9
fiber,62
blxr,-4
blxr,-13
blxr,-1
fiber,16
fiber,3
fiber,61
blxr,-4
fiber,33
fiber,18
fiber,112
fiber,21
fiber,3
fiber,21
fiber,81
blxr,0
fiber,23
blxr,-18
fiber,40
fiber,3
fiber,47
fiber,706
blxr,-11
blxr,-4
fiber,101
blxr,-30
fiber,52
blxr,-10
fiber,18
fiber,15
blxr,-5
fiber,22
fiber,7
fiber,19
fiber,32
fiber,73
fiber,36
fiber,61
blxr,-6
fiber,3
fiber,25
fiber,5
fiber,25
fiber,18
fiber,6
fiber,37
blxr,-19
fiber,20
fiber,29
blxr,-5
fiber,18
fiber,27
fiber,25
fiber,65
fiber,18
fiber,97
fiber,20
blxr,-12
fiber,13
fiber,2
fiber,8
fiber,73
fiber,1
fiber,22
fiber,33
fiber,27
blxr,0
blxr,-6
blxr,-4
fiber,23
fiber,11
fiber,22
fiber,25
fiber,529
fiber,19
fiber,17
blxr,-11
blxr,-12
blxr,-4
blxr,-5
fiber,32788
fiber,27
blxr,-6
fiber,10
fiber,19
blxr,-2
blxr,-9
fiber,9
fiber,29
fiber,30
fiber,7
fiber,49
blxr,-20
fiber,28
fiber,12
fiber,18
blxr,-13
blxr,-1
fiber,815
fiber,24
blxr,-27
blxr,-1
fiber,63
fiber,9
blxr,-14
blxr,-8
fiber,45
fiber,24
fiber,12
blxr,-113
fiber,44
fiber,6
fiber,9
fiber,60
fiber,7
fiber,13
fiber,34
blxr,-32
fiber,19
fiber,13
fiber,10
fiber,34
fiber,11
blxr,-1
fiber,35
fiber,18
fiber,10
fiber,16
fiber,32
blxr,-5
fiber,14
blxr,-15
blxr,-6
fiber,25
fiber,79
blxr,-7
fiber,5
blxr,0
blxr,-75
fiber,54
fiber,46
fiber,4
fiber,4
fiber,47
fiber,39
fiber,1
fiber,16
fiber,22
fiber,61
fiber,308
blxr,-31
blxr,-1
fiber,42
fiber,21
fiber,34
blxr,-4
blxr,-4
fiber,25
fiber,1
fiber,20
blxr,-63
fiber,33
fiber,10
blxr,-8
blxr,-1
blxr,0
fiber,66
fiber,16
fiber,5
fiber,2
blxr,-8
fiber,13
fiber,18
fiber,6
fiber,11
blxr,-10
blxr,-4
fiber,30
fiber,16
fiber,4
fiber,8
fiber,14
fiber,27
fiber,17
blxr,-24
fiber,12
fiber,23
fiber,20
fiber,30
fiber,36
blxr,-30
fiber,3
fiber,556
fiber,47
fiber,20
fiber,5
fiber,11
blxr,-11
blxr,-14
fiber,1
fiber,9
fiber,1
blxr,-1
fiber,18
fiber,21
fiber,57
fiber,9
fiber,10
blxr,-25
fiber,43
fiber,28
fiber,29
blxr,-5
blxr,-7
blxr,-38
blxr,-6
fiber,1
fiber,42
fiber,22
blxr,-4
fiber,7
fiber,16
fiber,69
fiber,11
fiber,13
fiber,10
blxr,-2
fiber,94
fiber,5
fiber,18
fiber,31
fiber,11
fiber,12
fiber,19
blxr,-17
fiber,18
blxr,0
fiber,22
fiber,36
blxr,-10
fiber,8
fiber,56
fiber,56
fiber,24
fiber,11
fiber,23
fiber,56
blxr,-24
fiber,41
fiber,31
blxr,-1
fiber,23
fiber,5
blxr,-3
fiber,5
fiber,11
blxr,-12
fiber,7
blxr,-65
fiber,17
fiber,48
fiber,22
blxr,-4
fiber,20
fiber,10
blxr,-10
fiber,11
fiber,3
blxr,-11
blxr,-4
blxr,-18
fiber,16
fiber,49
blxr,-4
fiber,4
fiber,10
blxr,-4
fiber,41
fiber,22
fiber,64
fiber,10
fiber,83
blxr,-22
fiber,108
blxr,-1
fiber,20
fiber,4
blxr,-1
fiber,43
fiber,38
fiber,18
fiber,63
fiber,14
fiber,51
fiber,11
fiber,3
blxr,-5
blxr,-911
fiber,114
fiber,48
fiber,27
fiber,13
blxr,-14
blxr,-4
blxr,-10
fiber,40
fiber,25
blxr,-11
blxr,-5
fiber,42
fiber,7
blxr,-4
blxr,-208
blxr,-8
fiber,9
fiber,35
fiber,3
fiber,19
fiber,10
fiber,10
blxr,-1
fiber,23
fiber,18
fiber,25
blxr,-5
fiber,34
fiber,13
fiber,49
fiber,2
fiber,242
fiber,16
fiber,42
fiber,13
fiber,45
fiber,5
fiber,18
fiber,36
fiber,56
fiber,23
blxr,-13
blxr,-3
blxr,-1
blxr,-7
fiber,24
fiber,20
fiber,3
fiber,43
fiber,2
fiber,44
fiber,1003
fiber,3
blxr,-17
fiber,75
blxr,-2
fiber,19
fiber,18
fiber,6
blxr,-16
fiber,20
blxr,-4
blxr,-12
fiber,9
blxr,-3
fiber,14
fiber,22
fiber,29
fiber,36
fiber,16
fiber,24
fiber,88
fiber,1
blxr,-6
fiber,16
fiber,13
fiber,75
fiber,7
fiber,20
blxr,-17
fiber,4
fiber,22
fiber,1071507
fiber,15
fiber,55
fiber,12
fiber,10
blxr,-4
fiber,16
fiber,52
blxr,0
blxr,-4
fiber,19
fiber,11
fiber,30
fiber,12
fiber,15
fiber,4
fiber,4
fiber,1
fiber,18
fiber,12
fiber,6
blxr,0
fiber,38
fiber,43
fiber,42
fiber,49
blxr,-5
fiber,26
fiber,16
blxr,-6
blxr,-27
fiber,30
blxr,0
fiber,28
fiber,22
fiber,24
fiber,15
blxr,-704603
fiber,11
fiber,26
blxr,-5
fiber,6
fiber,10
fiber,4
fiber,6
fiber,11
blxr,-42
fiber,39
fiber,40
fiber,18
fiber,3162
fiber,20
fiber,11
blxr,-7
blxr,-4
fiber,161
blxr,-5
fiber,33
fiber,10
blxr,-13
fiber,50
fiber,14
fiber,11
fiber,14
fiber,321
fiber,20
fiber,18
fiber,12
fiber,9
fiber,9
blxr,-6
fiber,9
fiber,52
fiber,17
fiber,21
blxr,-10
fiber,13
fiber,19
fiber,11
blxr,-4
blxr,-9
fiber,18
blxr,-6
fiber,18
fiber,16
fiber,17
fiber,14
fiber,42
fiber,40
fiber,12
fiber,24
blxr,-2
fiber,13
fiber,7
blxr,-2
fiber,45
fiber,8
fiber,13
blxr,-12
fiber,51
fiber,20
fiber,10
fiber,3
blxr,-22
fiber,50
fiber,19
blxr,-22
blxr,-29
fiber,21
blxr,0
fiber,22
fiber,59
fiber,26
fiber,31
fiber,25
fiber,38
fiber,26
fiber,1145
fiber,3
blxr,-2
fiber,6
fiber,3
fiber,20
fiber,89
blxr,-15
fiber,11
fiber,24
blxr,-367822
fiber,37
blxr,-9
fiber,17
fiber,33
blxr,-8
blxr,-22
fiber,3
fiber,15
blxr,-9
blxr,-26
fiber,18
fiber,25
blxr,-4
blxr,-8
fiber,11
fiber,10
blxr,-14
fiber,132
blxr,-9
fiber,35
blxr,-36
fiber,23
fiber,3
fiber,10
fiber,32
fiber,12
blxr,-1
fiber,49
fiber,24
fiber,21
fiber,11
blxr,-5
fiber,80
blxr,-18
fiber,2
fiber,27
fiber,12
fiber,21
fiber,1
fiber,43
fiber,19
fiber,7
fiber,12
fiber,10
fiber,23
fiber,25
fiber,12
fiber,26
fiber,44
fiber,30
fiber,8
fiber,18
fiber,4
fiber,11
fiber,5
fiber,32
blxr,-34
fiber,21
fiber,13
blxr,-2
fiber,21
blxr,-3
fiber,46
fiber,53
fiber,12
fiber,96
fiber,37
fiber,38
fiber,79
fiber,9
fiber,77
fiber,26
blxr,-8
fiber,26
fiber,728
fiber,4
fiber,4
fiber,17
fiber,22
fiber,692
fiber,60
fiber,17
fiber,58
fiber,8
blxr,-11
fiber,10
fiber,15
blxr,-63
fiber,65
fiber,58
fiber,83
fiber,2
fiber,57
fiber,17
blxr,-5
blxr,-8
fiber,30
fiber,7
blxr,-2
blxr,-6
blxr,-7
fiber,35
blxr,-7
blxr,-9
blxr,-9
fiber,18
blxr,-8
fiber,16
fiber,116
blxr,-7
fiber,68
fiber,11
fiber,19
blxr,0
blxr,-7
fiber,3
blxr,-1
blxr,0
fiber,46
fiber,15
fiber,60
fiber,19
blxr,-6
fiber,29
blxr,-10
blxr,-1
fiber,26
blxr,-9
fiber,11
fiber,12
fiber,29
fiber,49
fiber,88
fiber,80
blxr,-11
fiber,14
fiber,20
fiber,17
fiber,2
fiber,29
fiber,577
fiber,13
fiber,19
fiber,1988
fiber,10
fiber,29
fiber,33
fiber,66
fiber,30
fiber,20
blxr,-4
blxr,-14
blxr,-20
blxr,-17
fiber,30
blxr,-1
blxr,-12
blxr,-6
fiber,28
fiber,29
fiber,10
blxr,-5
fiber,21
blxr,-123233
fiber,35
fiber,37
fiber,9
fiber,61
blxr,-8
fiber,4
fiber,8
fiber,15
fiber,26
fiber,142
fiber,10
fiber,41
fiber,9
blxr,-9
fiber,20
fiber,38
blxr,-11
fiber,45
fiber,13
fiber,37
fiber,41
fiber,12
fiber,71
blxr,-8
fiber,1
fiber,12
fiber,9
fiber,19
fiber,7
fiber,21
fiber,30
fiber,11
blxr,-28
fiber,7
blxr,-2
fiber,28
fiber,16
fiber,42
fiber,23
fiber,1
fiber,18
blxr,-4
fiber,13
fiber,35
blxr,-7
fiber,24
fiber,55
blxr,-13
blxr,-8
blxr,-16
blxr,-1
blxr,-9
fiber,5
fiber,2
fiber,30
fiber,4
fiber,9
fiber,6
blxr,-11
fiber,30
fiber,14
blxr,-4
blxr,-24
fiber,23
fiber,109
fiber,29
fiber,5
fiber,41
fiber,70
blxr,-2
blxr,-22
fiber,37
fiber,21
blxr,-25
fiber,14
fiber,26
fiber,2296
fiber,60
fiber,10
fiber,40
fiber,78
fiber,19
fiber,19
fiber,29
fiber,2
fiber,13
blxr,-5
fiber,9
fiber,24
fiber,25
blxr,-1
blxr,-8
fiber,20
fiber,9
fiber,32
fiber,28
fiber,19
fiber,16
fiber,35
fiber,6
fiber,51
blxr,-14
fiber,10
fiber,66
blxr,-25
fiber,13
fiber,4
blxr,-5
fiber,1
fiber,21
fiber,253712
blxr,-2
fiber,26
blxr,-16
fiber,40
blxr,-4
fiber,33
fiber,13
blxr,-16
fiber,10
fiber,563
fiber,11
blxr,-58
blxr,-8
fiber,66
fiber,15
blxr,-7
fiber,23
fiber,11
fiber,1
fiber,89
blxr,-9
fiber,9
blxr,-3
fiber,6
fiber,6
fiber,40
fiber,49
fiber,9
blxr,0
blxr,-14
fiber,18
fiber,8
fiber,55
fiber,20
blxr,-38
fiber,34
fiber,5
blxr,-1
fiber,20
fiber,5
fiber,15
fiber,25
fiber,1
fiber,4
fiber,19
fiber,18
blxr,-11
fiber,15
fiber,18
fiber,10
fiber,38
blxr,-7
fiber,50
fiber,41
fiber,9
fiber,22
fiber,11
fiber,15
fiber,7
fiber,92
fiber,1327
fiber,5
fiber,44
blxr,-22
fiber,6
fiber,3
blxr,-4
fiber,22
fiber,30
fiber,20
fiber,66
fiber,40
fiber,25
fiber,11
fiber,2
fiber,19
blxr,-204
blxr,-8
fiber,39
fiber,3
fiber,9
fiber,2
blxr,-4
fiber,3
blxr,-21
fiber,56
fiber,37
fiber,16
fiber,20
fiber,19
fiber,18
fiber,30
fiber,18
fiber,11
fiber,46
fiber,7
fiber,6
fiber,3
blxr,-8
fiber,288
fiber,9
fiber,18
fiber,71
fiber,42
fiber,29
fiber,19
blxr,-3
fiber,4
fiber,16
fiber,36
fiber,6
fiber,35
fiber,15
fiber,13
blxr,-12
blxr,-35
blxr,-3
fiber,16
blxr,-1
fiber,34
fiber,12
fiber,15
fiber,28
fiber,26
blxr,-8
fiber,18
fiber,12
blxr,-19
fiber,18
fiber,20
blxr,-15
fiber,118
blxr,-28
fiber,18
fiber,25
fiber,7
blxr,-19
fiber,16
fiber,44
fiber,17
fiber,269
fiber,40
fiber,5
fiber,16
blxr,-148277
fiber,22
fiber,6
fiber,10
fiber,7
blxr,-14
blxr,-24
fiber,13
blxr,-5
blxr,-4
fiber,26
fiber,53
fiber,14
fiber,19
fiber,16
blxr,-1
blxr,-31
fiber,5
fiber,5
blxr,-19
fiber,8
fiber,11
fiber,11
fiber,9
fiber,26
fiber,52
fiber,14
blxr,-5
fiber,34
fiber,8
fiber,39
fiber,97
blxr,-34
fiber,12
fiber,29
blxr,-4
blxr,-49
blxr,-6
fiber,19
fiber,86
fiber,42
fiber,6
fiber,29
blxr,-23
blxr,-22
blxr,-11
fiber,12
fiber,17
blxr,-27
fiber,17
fiber,45
fiber,21
fiber,439707
fiber,37
fiber,31
fiber,109
fiber,21
blxr,-5
fiber,12
fiber,4
blxr,-5
fiber,5
fiber,119
blxr,-158
blxr,-12
fiber,67
fiber,16
fiber,30
fiber,1228
fiber,3
fiber,12
fiber,74
fiber,24
blxr,-15
blxr,-116
fiber,2
fiber,5
fiber,39
fiber,2
fiber,32
blxr,-19
fiber,31
fiber,67
fiber,20
fiber,3
blxr,-6
fiber,10
fiber,104
fiber,6
fiber,20
fiber,78
fiber,90
blxr,-57
blxr,-61
fiber,13
blxr,-10
fiber,78
fiber,172
fiber,19
fiber,9
blxr,-4
fiber,23
fiber,14
fiber,26
fiber,11
fiber,9
blxr,-7
fiber,14
fiber,7
fiber,34
blxr,-5
fiber,9
blxr,-13
fiber,25
fiber,3
fiber,64
fiber,5
blxr,0
fiber,24
fiber,24
fiber,7
fiber,39
fiber,4
fiber,12
fiber,29
fiber,15
fiber,63
fiber,14
fiber,13
fiber,12
fiber,5
fiber,10
fiber,21
fiber,6
blxr,-5
fiber,4
fiber,17
fiber,18
fiber,34
fiber,9
fiber,16
fiber,17
fiber,12
blxr,-11
blxr,-5
blxr,-3
blxr,-4
blxr,-4
fiber,23
fiber,52
fiber,5
blxr,-4
blxr,-50
blxr,-64
blxr,-4
fiber,10
fiber,13
blxr,-8
fiber,49
blxr,-3
fiber,84
fiber,47
fiber,22
fiber,43
fiber,16
fiber,7
blxr,-7
fiber,3
fiber,44
fiber,21
fiber,20
blxr,-14
fiber,28
blxr,-17
fiber,13
blxr,-7
blxr,-21
fiber,5
fiber,43
fiber,6
blxr,-2
fiber,13
fiber,21
fiber,18
fiber,36
fiber,41
fiber,10
blxr,-16
blxr,-3
fiber,37
fiber,20
fiber,11
blxr,-15
fiber,5
fiber,20
fiber,46
fiber,79
fiber,30
fiber,36
blxr,-16
fiber,4
fiber,14
fiber,2
fiber,11
fiber,9
fiber,14
fiber,67
fiber,44
fiber,81
fiber,20
fiber,11
fiber,45
fiber,21
fiber,7
fiber,30
fiber,44
fiber,23
fiber,138
fiber,10
fiber,4
fiber,9
fiber,1
blxr,-3
fiber,73
fiber,26
blxr,-7
fiber,3
fiber,100
fiber,13
fiber,22
fiber,29
fiber,11
fiber,59
fiber,12
blxr,-110
fiber,15
fiber,18
fiber,38
blxr,-15
fiber,31
fiber,40
fiber,44
fiber,25
fiber,61
blxr,-5
blxr,-37
fiber,77
fiber,22
fiber,7
blxr,-61
fiber,98
blxr,-3
fiber,42
fiber,46
fiber,2
fiber,13
fiber,11
fiber,38
fiber,75
fiber,11
fiber,297
fiber,10
blxr,-10
fiber,10
fiber,20
fiber,2
fiber,9
blxr,0
fiber,8
fiber,36
blxr,-57
fiber,52
fiber,5
blxr,-12
fiber,17
fiber,39
fiber,19
fiber,33
fiber,45
fiber,39
fiber,31
fiber,3
fiber,39
fiber,18
blxr,-1
blxr,0
fiber,65
fiber,23
blxr,-3
fiber,16
fiber,12
fiber,16
fiber,52
blxr,-2
fiber,61
blxr,-6
blxr,-8
fiber,25
fiber,31
fiber,44
fiber,32
fiber,11
fiber,36
fiber,2
fiber,23
fiber,43
fiber,16
fiber,82
fiber,11
fiber,23
fiber,4
fiber,58
blxr,-10
blxr,-11
fiber,12
fiber,16
fiber,2
fiber,8
fiber,12
fiber,10
fiber,9
fiber,40
fiber,17
fiber,54
blxr,-9
fiber,19
fiber,11
fiber,16
blxr,-2
fiber,21
fiber,16
fiber,272
fiber,23
fiber,53
fiber,56
fiber,12
fiber,12
fiber,37
